Time [s],Packet ID,Address,Data,Read/Write,ACK/NAK
47.531980523999998,0,0x36,0x00,Read,ACK
47.532006670000001,0,0x36,0x2D,Read,NAK
47.532195928000000,0,0x36,0x14,Write,ACK
47.532349124000000,0,0x36,0xC4,Read,ACK
47.532378624000003,0,0x36,0x07,Read,NAK
47.532563506000002,0,0x36,0x15,Write,ACK
47.532717359999999,0,0x36,0x48,Read,ACK
47.532746826000000,0,0x36,0x01,Read,NAK
47.532933583999998,0,0x36,0x16,Write,ACK
47.533086714000000,0,0x36,0x36,Read,ACK
47.533116153999998,0,0x36,0x0F,Read,ACK
47.533302102000000,0,0x36,0x17,Write,ACK
47.533454804000002,0,0x36,0x00,Read,ACK
47.533484289999997,0,0x36,0x00,Read,NAK
47.533668761999998,0,0x36,0x18,Write,ACK
47.533821646000000,0,0x36,0x8F,Read,ACK
47.533851136000003,0,0x36,0x11,Read,NAK
47.534042487999997,0,0x36,0x19,Write,ACK
47.534195169999997,0,0x36,0x8C,Read,ACK
47.534224649999999,0,0x36,0xD7,Read,NAK
47.534414337999998,0,0x36,0x1A,Write,ACK
47.534568196000002,0,0x36,0x16,Read,ACK
47.534597658000003,0,0x36,0x1F,Read,NAK
47.534782860000000,0,0x36,0x1B,Write,ACK
47.534935028000000,0,0x36,0xBC,Read,ACK
47.534964496000001,0,0x36,0xDA,Read,NAK
47.535149396000001,0,0x36,0x1C,Write,ACK
47.535301574000002,0,0x36,0xED,Read,ACK
47.535331055999997,0,0x36,0x01,Read,NAK
47.535517802000001,0,0x36,0x1D,Write,ACK
47.535670418000002,0,0x36,0x14,Read,ACK
47.535699895999997,0,0x36,0x03,Read,NAK
47.535886124000001,0,0x36,0x1E,Write,ACK
47.536038079999997,0,0x36,0xC0,Read,ACK
47.536067578000001,0,0x36,0x08,Read,NAK
47.536253096000003,0,0x36,0x1F,Write,ACK
47.536406092000000,0,0x36,0xDB,Read,ACK
47.536435582000003,0,0x36,0x10,Read,NAK
47.542414932000000,0,0x36,0x20,Write,ACK
47.542582006000004,0,0x36,0x00,Read,ACK
47.542611483999998,0,0x36,0x00,Read,NAK
47.542802295999998,0,0x36,0x21,Write,ACK
47.542955937999999,0,0x36,0x00,Read,ACK
47.542985432000002,0,0x36,0x62,Read,NAK
47.543171340000001,0,0x36,0x22,Write,ACK
47.543325297999999,0,0x36,0x00,Read,ACK
47.543354762000000,0,0x36,0x16,Read,NAK
47.543541525999998,0,0x36,0x23,Write,ACK
47.543695157999998,0,0x36,0x8D,Read,ACK
47.543724642000001,0,0x36,0x11,Read,NAK
47.543909626000001,0,0x36,0x24,Write,ACK
47.544062447999998,0,0x36,0x03,Read,ACK
47.544091911999999,0,0x36,0x14,Read,NAK
47.544278149999997,0,0x36,0x25,Write,ACK
47.544432116000003,0,0x36,0x05,Read,ACK
47.544461579999997,0,0x36,0x1E,Read,NAK
47.544648234000000,0,0x36,0x26,Write,ACK
47.544801270000001,0,0x36,0x36,Read,ACK
47.544830742000002,0,0x36,0x1E,Read,NAK
47.545016548000000,0,0x36,0x27,Write,ACK
47.545169985999998,0,0x36,0x68,Read,ACK
47.545199459999999,0,0x36,0x7F,Read,NAK
47.545384126000002,0,0x36,0x28,Write,ACK
47.545537574000001,0,0x36,0x06,Read,ACK
47.545567036000001,0,0x36,0x26,Read,NAK
47.545752546000003,0,0x36,0x29,Write,ACK
47.546036483999998,0,0x36,0xA2,Read,ACK
47.546062644000003,0,0x36,0x67,Read,ACK
47.546263568000001,0,0x36,0x2A,Write,ACK
47.546416999999998,0,0x36,0x3C,Read,ACK
47.546446472000000,0,0x36,0x04,Read,NAK
47.546632500000001,0,0x36,0x2B,Write,ACK
47.546785313999997,0,0x36,0x70,Read,ACK
47.546814791999999,0,0x36,0x38,Read,NAK
47.547000695999998,0,0x36,0x2C,Write,ACK
47.547153299999998,0,0x36,0xE1,Read,ACK
47.547182769999999,0,0x36,0xE3,Read,NAK
47.547369856000003,0,0x36,0x2D,Write,ACK
47.547522974000003,0,0x36,0x0E,Read,ACK
47.547552459999999,0,0x36,0x29,Read,NAK
47.547738060000000,0,0x36,0x2E,Write,ACK
47.547890873999997,0,0x36,0x00,Read,ACK
47.547920345999998,0,0x36,0x04,Read,NAK
47.548106795999999,0,0x36,0x2F,Write,ACK
47.548259813999998,0,0x36,0x01,Read,ACK
47.548289273999998,0,0x36,0x00,Read,NAK
47.554417682000000,0,0x36,0x30,Write,ACK
47.554576218000001,0,0x36,0x30,Read,ACK
47.554605702000003,0,0x36,0x11,Read,NAK
47.554858799999998,0,0x36,0x31,Write,ACK
47.555015666000003,0,0x36,0xDA,Read,ACK
47.555045149999998,0,0x36,0x08,Read,NAK
47.555233469999997,0,0x36,0x32,Write,ACK
47.555386695999999,0,0x36,0x00,Read,ACK
47.555416176000001,0,0x36,0x0D,Read,NAK
47.555601897999999,0,0x36,0x33,Write,ACK
47.555753742000000,0,0x36,0xFF,Read,ACK
47.555783226000003,0,0x36,0xFF,Read,NAK
47.555968942000000,0,0x36,0x34,Write,ACK
47.556121447999999,0,0x36,0x0A,Read,ACK
47.556150928000001,0,0x36,0x1E,Read,NAK
47.556336745999999,0,0x36,0x35,Write,ACK
47.556488383999998,0,0x36,0x8C,Read,ACK
47.556517876000001,0,0x36,0x11,Read,NAK
47.556703089999999,0,0x36,0x36,Write,ACK
47.556856629999999,0,0x36,0x0B,Read,ACK
47.556886098000000,0,0x36,0x0E,Read,NAK
47.557072636000001,0,0x36,0x37,Write,ACK
47.557225441999996,0,0x36,0xE0,Read,ACK
47.557254927999999,0,0x36,0x05,Read,NAK
47.557440032000002,0,0x36,0x38,Write,ACK
47.557592620000001,0,0x36,0x27,Read,ACK
47.557622100000003,0,0x36,0x00,Read,NAK
47.557807292000000,0,0x36,0x39,Write,ACK
47.557965412000001,0,0x36,0x20,Read,ACK
47.557994882000003,0,0x36,0x15,Read,NAK
47.558184144000002,0,0x36,0x3A,Write,ACK
47.558336537999999,0,0x36,0x54,Read,ACK
47.558366010000000,0,0x36,0x7D,Read,NAK
47.558551928000000,0,0x36,0x3B,Write,ACK
47.558704616000000,0,0x36,0x81,Read,ACK
47.558734115999997,0,0x36,0x00,Read,NAK
47.558919312000000,0,0x36,0x3C,Write,ACK
47.559071574000001,0,0x36,0x80,Read,ACK
47.559101071999997,0,0x36,0x16,Read,NAK
47.559286475999997,0,0x36,0x3D,Write,ACK
47.559439083999997,0,0x36,0x00,Read,ACK
47.559468561999999,0,0x36,0x10,Read,NAK
47.559653533999999,0,0x36,0x3E,Write,ACK
47.559806754000000,0,0x36,0xE2,Read,ACK
47.559836255999997,0,0x36,0x00,Read,NAK
47.560021640000002,0,0x36,0x3F,Write,ACK
47.560174967999998,0,0x36,0x00,Read,ACK
47.560204423999998,0,0x36,0xE0,Read,NAK
47.566498252000002,0,0x36,0x40,Write,ACK
47.566655116000000,0,0x36,0xFC,Read,ACK
47.566684598000002,0,0x36,0x07,Read,NAK
47.566874790000000,0,0x36,0x41,Write,ACK
47.567028120000003,0,0x36,0x00,Read,ACK
47.567057607999999,0,0x36,0x00,Read,NAK
47.567242694000001,0,0x36,0x42,Write,ACK
47.567395503999997,0,0x36,0x00,Read,ACK
47.567424979999998,0,0x36,0x0B,Read,NAK
47.567610162000001,0,0x36,0x43,Write,ACK
47.567763198000002,0,0x36,0x30,Read,ACK
47.567792658000002,0,0x36,0x01,Read,NAK
47.567978052000001,0,0x36,0x44,Write,ACK
47.568130009999997,0,0x36,0x60,Read,ACK
47.568159512000001,0,0x36,0xD6,Read,NAK
47.568345127999997,0,0x36,0x45,Write,ACK
47.568497313999998,0,0x36,0x63,Read,ACK
47.568526800000001,0,0x36,0x04,Read,NAK
47.568712505999997,0,0x36,0x46,Write,ACK
47.568865107999997,0,0x36,0x00,Read,ACK
47.568894579999998,0,0x36,0x32,Read,NAK
47.569079981999998,0,0x36,0x47,Write,ACK
47.569232786000001,0,0x36,0x4B,Read,ACK
47.569262244000001,0,0x36,0xFF,Read,NAK
47.569448370000003,0,0x36,0x48,Write,ACK
47.569600801999997,0,0x36,0x30,Read,ACK
47.569630281999999,0,0x36,0x60,Read,NAK
47.569815028000001,0,0x36,0x49,Write,ACK
47.569973062000003,0,0x36,0x40,Read,ACK
47.570002531999997,0,0x36,0x22,Read,NAK
47.570174293999997,0,0x36,0x4A,Write,ACK
47.570328883999998,0,0x36,0x00,Read,ACK
47.570358352000000,0,0x36,0x11,Read,NAK
47.570583540000001,0,0x36,0x4B,Write,ACK
47.570736762000003,0,0x36,0x03,Read,ACK
47.570766255999999,0,0x36,0x02,Read,NAK
47.570951033999997,0,0x36,0x4C,Write,ACK
47.571102963999998,0,0x36,0xFF,Read,ACK
47.571132468000002,0,0x36,0xFF,Read,NAK
47.571317571999998,0,0x36,0x4D,Write,ACK
47.571470249999997,0,0x36,0xFF,Read,ACK
47.571499742000000,0,0x36,0xFF,Read,NAK
47.571685043999999,0,0x36,0x4E,Write,ACK
47.571836681999997,0,0x36,0x9E,Read,ACK
47.571866161999999,0,0x36,0xB2,Read,NAK
47.572051389999999,0,0x36,0x4F,Write,ACK
47.572203651999999,0,0x36,0x8D,Read,ACK
47.572233140000002,0,0x36,0x11,Read,NAK
47.578458394000002,0,0x36,0xB0,Write,ACK
47.578614450000003,0,0x36,0x00,Read,ACK
47.578643927999998,0,0x36,0x00,Read,NAK
47.578832444000000,0,0x36,0xB1,Write,ACK
47.578983293999997,0,0x36,0x45,Read,ACK
47.579012767999998,0,0x36,0x6D,Read,NAK
47.579195442000000,0,0x36,0xB2,Write,ACK
47.579346084000001,0,0x36,0x01,Read,ACK
47.579375548000002,0,0x36,0x00,Read,NAK
47.579556877999998,0,0x36,0xB3,Write,ACK
47.579705042000001,0,0x36,0x02,Read,ACK
47.579734391999999,0,0x36,0x17,Read,ACK
47.579920078000001,0,0x36,0xB4,Write,ACK
47.580069979999998,0,0x36,0x80,Read,ACK
47.580099470000000,0,0x36,0x7F,Read,NAK
47.580281313999997,0,0x36,0xB5,Write,ACK
47.580431535999999,0,0x36,0x05,Read,ACK
47.580460998000000,0,0x36,0x00,Read,NAK
47.580642449999999,0,0x36,0xB6,Write,ACK
47.580792150000001,0,0x36,0x56,Read,ACK
47.580821618000002,0,0x36,0x13,Read,NAK
47.581003564000000,0,0x36,0xB7,Write,ACK
47.581154306000002,0,0x36,0x00,Read,ACK
47.581183787999997,0,0x36,0x06,Read,NAK
47.581365734000002,0,0x36,0xB8,Write,ACK
47.581516059999998,0,0x36,0x00,Read,ACK
47.581545540000000,0,0x36,0x00,Read,NAK
47.581726840000002,0,0x36,0xB9,Write,ACK
47.581875940000003,0,0x36,0x6B,Read,ACK
47.581905413999998,0,0x36,0x00,Read,NAK
47.582132252000001,0,0x36,0xBA,Write,ACK
47.582300703999998,0,0x36,0x0C,Read,ACK
47.582330175999999,0,0x36,0x09,Read,NAK
47.582524108000001,0,0x36,0xBB,Write,ACK
47.582677554000000,0,0x36,0x55,Read,ACK
47.582707030000002,0,0x36,0x00,Read,NAK
47.582893460000001,0,0x36,0xBC,Write,ACK
47.583046390000000,0,0x36,0x17,Read,ACK
47.583075852000000,0,0x36,0x05,Read,NAK
47.583261448000002,0,0x36,0xBD,Write,ACK
47.583414920000003,0,0x36,0x04,Read,ACK
47.583444382000003,0,0x36,0x02,Read,NAK
47.583628218000001,0,0x36,0xBE,Write,ACK
47.583780396000002,0,0x36,0x00,Read,ACK
47.583809883999997,0,0x36,0x00,Read,NAK
47.583991122000000,0,0x1B,0x5F,Write,NAK
47.584145911999997,0,0x36,0x00,Read,ACK
47.584175381999998,0,0x36,0x00,Read,NAK
47.590411263999997,0,0x36,0xD0,Write,ACK
47.590563260000003,0,0x36,0x4E,Read,ACK
47.590592718000003,0,0x36,0x04,Read,NAK
47.590775096000002,0,0x36,0xD1,Write,ACK
47.590921676000001,0,0x36,0x00,Read,ACK
47.590951142000002,0,0x36,0x00,Read,NAK
47.591129557999999,0,0x36,0xD2,Write,ACK
47.591276440000001,0,0x36,0x00,Read,ACK
47.591305914000003,0,0x36,0x00,Read,NAK
47.591484532000003,0,0x36,0xD3,Write,ACK
47.591631004000000,0,0x36,0x00,Read,ACK
47.591660468000001,0,0x36,0x00,Read,NAK
47.591838881999998,0,0x36,0xD4,Write,ACK
47.591985262000001,0,0x36,0x00,Read,ACK
47.592014743999997,0,0x36,0x00,Read,NAK
47.592193240000000,0,0x36,0xD5,Write,ACK
47.592339727999999,0,0x36,0x00,Read,ACK
47.592369189999999,0,0x36,0x00,Read,NAK
47.592548548000003,0,0x36,0xD6,Write,ACK
47.592694586000000,0,0x36,0x00,Read,ACK
47.592724068000003,0,0x36,0x00,Read,NAK
47.592902268000003,0,0x36,0xD7,Write,ACK
47.593048644000000,0,0x36,0x00,Read,ACK
47.593078114000001,0,0x36,0x00,Read,NAK
47.593256531999998,0,0x36,0xD8,Write,ACK
47.593402884000000,0,0x36,0x00,Read,ACK
47.593432366000002,0,0x36,0x00,Read,NAK
47.593610357999999,0,0x36,0xD9,Write,ACK
47.593757244000003,0,0x36,0x00,Read,ACK
47.593786712000004,0,0x36,0x00,Read,NAK
47.594162822000001,0,0x36,0xDA,Write,ACK
47.594320148000001,0,0x36,0x00,Read,ACK
47.594349608000002,0,0x36,0x00,Read,NAK
47.594535714000003,0,0x36,0xDB,Write,ACK
47.594688443999999,0,0x36,0x10,Read,ACK
47.594717910000000,0,0x36,0x00,Read,NAK
47.594903094000003,0,0x36,0xDC,Write,ACK
47.595054458000000,0,0x36,0x07,Read,ACK
47.595083948000003,0,0x36,0x00,Read,NAK
47.595267651999997,0,0x36,0xDD,Write,ACK
47.595420152000003,0,0x36,0xFF,Read,ACK
47.595449635999998,0,0x36,0xFF,Read,NAK
47.595631097999998,0,0x36,0x6F,Write,ACK
47.595786400000001,0,0x36,0x2D,Read,ACK
47.595815858000002,0,0x36,0x60,Read,NAK
47.596000109999999,0,0x36,0xDF,Write,ACK
47.596121074000003,,0x1B,,Write,NAK
47.596147731999999,0,0x1B,0x6D,Write,ACK
47.596177120000000,0,0x1B,0x08,Write,ACK
47.602416013999999,0,0x36,0xE0,Write,ACK
47.602584329999999,0,0x36,0xC3,Read,NAK
47.602610499999997,0,0x36,0x02,Read,NAK
47.602968156000003,0,0x36,0xE1,Write,ACK
47.603124942000001,0,0x36,0x11,Read,ACK
47.603154408000002,0,0x36,0x0D,Read,NAK
47.603342091999998,0,0x36,0xE2,Write,ACK
47.603494611999999,0,0x36,0x22,Read,ACK
47.603524088000000,0,0x36,0x1A,Read,NAK
47.603708124000001,0,0x36,0xE3,Write,ACK
47.603860509999997,0,0x36,0x05,Read,ACK
47.603889998000000,0,0x36,0x00,Read,NAK
47.604074445999998,0,0x36,0xE4,Write,ACK
47.604226664000002,0,0x36,0x62,Read,ACK
47.604256116000002,0,0x36,0xFC,Read,NAK
47.604440881999999,0,0x36,0xE5,Write,ACK
47.604592466000000,0,0x36,0x00,Read,ACK
47.604621940000001,0,0x36,0x00,Read,NAK
47.604806494000002,0,0x36,0xE6,Write,ACK
47.604958580000002,0,0x36,0x00,Read,ACK
47.604988077999998,0,0x36,0x00,Read,NAK
47.605173338000000,0,0x36,0xE7,Write,ACK
47.605325229999998,0,0x36,0x02,Read,ACK
47.605354712000000,0,0x36,0x00,Read,NAK
47.605538006000003,0,0x36,0xE8,Write,ACK
47.605689360000000,0,0x36,0xBE,Read,ACK
47.605718852000003,0,0x36,0x4A,Read,NAK
47.605905495999998,0,0x36,0xE9,Write,ACK
47.606075934000003,0,0x36,0x00,Read,ACK
47.606105403999997,0,0x36,0x00,Read,NAK
47.606292134000000,0,0x36,0xEA,Write,ACK
47.606444639999999,0,0x36,0x90,Read,ACK
47.606474136000003,0,0x36,0x46,Read,NAK
47.606658781999997,0,0x36,0xEB,Write,ACK
47.606810260000003,0,0x36,0x00,Read,ACK
47.606839723999997,0,0x36,0x00,Read,NAK
47.607024703999997,0,0x36,0xEC,Write,ACK
47.607176271999997,0,0x36,0x00,Read,ACK
47.607205747999998,0,0x36,0x40,Read,NAK
47.607390307999999,0,0x36,0xED,Write,ACK
47.607541468000001,0,0x36,0x00,Read,ACK
47.607570944000003,0,0x36,0x00,Read,NAK
47.607755593999997,0,0x36,0xEE,Write,ACK
47.607907382000000,0,0x36,0x00,Read,ACK
47.607936850000002,0,0x36,0x7D,Read,NAK
47.608122559999998,0,0x36,0xEF,Write,ACK
47.608275079999999,0,0x36,0x20,Read,ACK
47.608304541999999,0,0x36,0x08,Read,NAK
47.614760300000000,0,0x36,0xF0,Write,ACK
47.614934249999997,0,0x36,0xFF,Read,ACK
47.614963738000000,0,0x36,0xFF,Read,NAK
47.615154038000000,0,0x36,0xF1,Write,ACK
47.615306533999998,0,0x36,0xFF,Read,ACK
47.615336014000000,0,0x36,0xFF,Read,NAK
47.615522146000004,0,0x36,0xF2,Write,ACK
47.615674644000002,0,0x36,0xFF,Read,ACK
47.615704117999996,0,0x36,0xFF,Read,NAK
47.615888265999999,0,0x36,0xF3,Write,ACK
47.616040861999998,0,0x36,0xFF,Read,ACK
47.616070346000001,0,0x36,0xFF,Read,NAK
47.616255012000003,0,0x36,0xF4,Write,ACK
47.616406155999996,0,0x36,0xAD,Read,ACK
47.616435654000000,0,0x36,0x20,Read,NAK
47.616619370000002,0,0x36,0xF5,Write,ACK
47.616770848000002,0,0x36,0x00,Read,ACK
47.616800308000002,0,0x36,0x00,Read,NAK
47.616985499999998,0,0x36,0xF6,Write,ACK
47.617137276000001,0,0x36,0x00,Read,ACK
47.617166758000003,0,0x36,0x00,Read,NAK
47.617352140000001,0,0x36,0xF7,Write,ACK
47.617503720000002,0,0x36,0x14,Read,ACK
47.617533168000001,0,0x36,0xFA,Read,NAK
47.617717429999999,0,0x36,0xF8,Write,ACK
47.617868377999997,0,0x36,0xB4,Read,ACK
47.617897866000000,0,0x36,0x3F,Read,NAK
47.618090530000003,0,0x36,0xF9,Write,ACK
47.618244189999999,0,0x36,0x7A,Read,ACK
47.618273672000001,0,0x36,0x5D,Read,NAK
47.618459891999997,0,0x36,0xFA,Write,ACK
47.618611678000001,0,0x36,0x3A,Read,ACK
47.618641150000002,0,0x36,0x00,Read,NAK
47.618825800000003,0,0x36,0xFB,Write,ACK
47.618977802000003,0,0x36,0x71,Read,ACK
47.619007267999997,0,0x36,0xD6,Read,NAK
47.619192036000001,0,0x36,0xFC,Write,ACK
47.619343722000004,0,0x36,0x20,Read,ACK
47.619373201999998,0,0x36,0x00,Read,NAK
47.619558066000003,0,0x36,0xFE,Write,NAK
47.619709626000002,0,0x36,0x10,Read,ACK
47.619739096000004,0,0x36,0x29,Read,NAK
47.619922817999999,0,0x36,0xFE,Write,ACK
47.620075026000002,0,0x36,0x54,Read,ACK
47.620101204000001,0,0x36,0x6D,Read,ACK
47.620289176000000,0,0x36,0xFF,Write,ACK
47.620441253999999,0,0x36,0x30,Read,ACK
47.620470728000001,0,0x36,0x60,Read,NAK
47.626576317999998,0,0x36,0x38,Write,ACK
47.626783711999998,0,0x36,0x27,Read,ACK
47.626813188000000,0,0x36,0x00,Read,NAK
47.627007540000001,0,0x36,0x39,Write,ACK
47.627158487999999,0,0x36,0x20,Read,ACK
47.627187956000000,0,0x36,0x15,Read,NAK
47.627373368000001,0,0x36,0x18,Write,ACK
47.627523343999997,0,0x36,0x8F,Read,ACK
47.627552836000000,0,0x36,0x11,Read,NAK
47.627734281999999,0,0x36,0x23,Write,ACK
47.627883429999997,0,0x36,0x8C,Read,NAK
47.627909604000003,0,0x36,0x08,Read,NAK
47.628094146000002,0,0x36,0x35,Write,ACK
47.628243511999997,0,0x36,0x8C,Read,ACK
47.628273002000000,0,0x36,0x11,Read,NAK
47.628457984000001,0,0x36,0x43,Write,ACK
47.628607670000001,0,0x36,0x30,Read,ACK
47.628637128000001,0,0x36,0x01,Read,NAK
47.628823173999997,0,0x36,0x4B,Write,ACK
47.628972652000002,0,0x36,0x03,Read,ACK
47.629002126000003,0,0x36,0x02,Read,NAK
47.629188974000002,0,0x36,0xB1,Write,ACK
47.629338674000003,0,0x36,0x4E,Read,ACK
47.629368145999997,0,0x36,0x6D,Read,NAK
47.629553854000001,0,0x36,0xD0,Write,ACK
47.629703444000000,0,0x36,0x00,Read,ACK
47.629732918000002,0,0x36,0x05,Read,NAK
47.629946959999998,0,0x36,0xB3,Write,ACK
47.630098621999998,0,0x36,0xDB,Read,ACK
47.630128106000001,0,0x36,0x2D,Read,NAK
47.630315379999999,0,0x36,0x4D,Write,ACK
47.630465258000001,0,0x36,0xFF,Read,ACK
47.630494740000003,0,0x36,0xFF,Read,NAK
47.630743166000002,0,0x36,0x0A,Write,ACK
47.630895971999998,0,0x36,0xC1,Read,ACK
47.630925454000000,0,0x36,0x00,Read,NAK
47.631134193999998,0,0x36,0x0B,Write,ACK
47.631285321999997,0,0x36,0x81,Read,ACK
47.631314814000000,0,0x36,0x00,Read,NAK
47.631500322000001,0,0x36,0x09,Write,ACK
47.631649703999997,0,0x36,0x54,Read,ACK
47.631679151999997,0,0x36,0xDA,Read,NAK
47.631891441999997,0,0x36,0x4B,Write,ACK
47.632042902000002,0,0x36,0x03,Read,ACK
47.632072376000004,0,0x36,0x02,Read,NAK
47.632262253999997,0,0x36,0x43,Write,ACK
47.632412043999999,0,0x36,0x30,Read,ACK
47.632441522000001,0,0x36,0x01,Read,NAK
47.684624409999998,0,0x36,0x08,Write,ACK
47.684654168000002,0,0x36,0xCD,Write,ACK
47.684683982000003,0,0x36,0x1D,Write,ACK
47.684922296000003,0,0x36,0x06,Write,ACK
47.685153548000002,0,0x36,0x24,Read,ACK
47.685183027999997,0,0x36,0x60,Read,NAK
47.686113380000002,0,0x36,0x09,Write,ACK
47.686337868000003,0,0x36,0x54,Read,ACK
47.686367300000001,0,0x36,0xDA,Read,NAK
47.686563659999997,0,0x36,0x0B,Write,ACK
47.686716464000000,0,0x36,0x82,Read,ACK
47.686745954000003,0,0x36,0x00,Read,NAK
47.686934792000002,0,0x36,0x09,Write,ACK
47.687088332000002,0,0x36,0x54,Read,ACK
47.687117794000002,0,0x36,0xDA,Read,NAK
47.687372478000000,0,0x36,0x06,Write,ACK
47.687529245999997,0,0x36,0x24,Read,ACK
47.687558723999999,0,0x36,0x60,Read,NAK
47.687768177999999,0,0x36,0x05,Write,ACK
47.687922225999998,0,0x36,0xDF,Read,ACK
47.687951724000001,0,0x36,0x10,Read,NAK
47.688140238000003,0,0x36,0x4D,Write,ACK
47.688293268000002,0,0x36,0xFF,Read,ACK
47.688322728000003,0,0x36,0xFF,Read,NAK
47.688756859999998,0,0x69,0xBD,Write,ACK
47.688913739999997,0,0x69,0xEC,Read,NAK
47.689100281999998,0,0x69,0xBD,Write,ACK
47.689130075999998,0,0x69,0xED,Write,ACK
47.689315057999998,0,0x69,0xB4,Write,ACK
47.689467467999997,0,0x69,0x33,Read,NAK
47.689683479999999,0,0x69,0xB3,Write,ACK
47.689837330000003,0,0x69,0xE0,Read,NAK
47.690233444000000,0,0x69,0xB4,Write,ACK
47.690457006000003,0,0x69,0x33,Read,NAK
47.690668522000003,0,0x69,0xB3,Write,ACK
47.690867376000000,0,0x69,0xE0,Read,NAK
47.691091942000000,0,0x69,0xB4,Write,ACK
47.691255075999997,0,0x69,0x33,Read,NAK
47.691442334000001,0,0x69,0xB7,Write,ACK
47.691594530000003,0,0x69,0x15,Read,NAK
47.691789825999997,0,0x36,0xD0,Write,ACK
47.691942435999998,0,0x36,0x00,Read,ACK
47.691971912000000,0,0x36,0x05,Read,NAK
47.692166356000001,0,0x36,0xB3,Write,ACK
47.692317598000002,0,0x36,0xDB,Read,ACK
47.692347106000000,0,0x36,0x2D,Read,NAK
47.692724775999999,0,0x36,0x06,Write,ACK
47.692885914000001,0,0x36,0x24,Read,ACK
47.692915405999997,0,0x36,0x60,Read,NAK
47.693392226000000,0,0x69,0xB1,Write,ACK
47.693549330000003,0,0x69,0x7A,Read,NAK
47.693739811999997,0,0x69,0xB2,Write,ACK
47.693892310000003,0,0x69,0xDF,Read,NAK
47.694154158000003,0,0x69,0xB3,Write,ACK
47.694302596000000,0,0x69,0xE0,Read,NAK
47.694595583999998,0,0x69,0xB4,Write,ACK
47.694780811999998,0,0x69,0x33,Read,NAK
47.694962345999997,0,0x69,0xB5,Write,ACK
47.695104344000001,0,0x69,0x00,Read,NAK
47.695278569999999,0,0x69,0xB6,Write,ACK
47.695420134000003,0,0x69,0xFF,Read,NAK
47.695594372000002,0,0x69,0xB7,Write,ACK
47.695735954000000,0,0x69,0x15,Read,NAK
47.695910519999998,0,0x69,0xB8,Write,ACK
47.696052512000001,0,0x69,0x38,Read,NAK
47.696226430000003,0,0x69,0xB9,Write,ACK
47.696367610000003,0,0x69,0x4B,Read,NAK
47.696541734000000,0,0x69,0xBD,Write,ACK
47.696683082000000,0,0x69,0x8F,Read,NAK
47.696857657999999,0,0x69,0xBB,Write,ACK
47.696999120000001,0,0x69,0x16,Read,NAK
47.697172836000000,0,0x69,0xBC,Write,ACK
47.697314106000000,0,0x69,0x60,Read,NAK
47.697489079999997,0,0x69,0xBD,Write,ACK
47.697630848000003,0,0x69,0xEC,Read,NAK
47.697806032000003,0,0x69,0xBE,Write,ACK
47.698033752000001,0,0x69,0x34,Read,NAK
47.698211868000001,0,0x69,0xBF,Write,ACK
47.698401236000002,0,0x69,0x00,Read,NAK
47.698580376000002,0,0x69,0xC0,Write,ACK
47.698724108000000,0,0x69,0x92,Read,NAK
47.698899419999996,0,0x69,0xC1,Write,ACK
47.699041506000000,0,0x69,0x10,Read,NAK
47.699216065999998,0,0x69,0xC2,Write,ACK
47.699357536000001,0,0x69,0x00,Read,NAK
47.699532712000000,0,0x69,0xC3,Write,ACK
47.699674700000003,0,0x69,0x68,Read,NAK
47.699877688000001,0,0x69,0xB7,Write,ACK
47.700020930000001,0,0x69,0x15,Read,NAK
47.700193100000000,0,0x69,0xBC,Write,ACK
47.700335090000003,0,0x69,0x60,Read,NAK
47.700769842000000,0,0x36,0x0A,Write,ACK
47.700909650000000,0,0x36,0x60,Read,NAK
47.700939016000000,0,0x36,0x00,Read,ACK
47.701140965999997,0,0x36,0x0B,Write,ACK
47.701282517999999,0,0x36,0x82,Read,ACK
47.701312004000002,0,0x36,0x00,Read,NAK
47.701483453999998,0,0x36,0x09,Write,ACK
47.701625952000001,0,0x36,0x54,Read,ACK
47.701655404000000,0,0x36,0xDA,Read,NAK
47.701871762000003,0,0x36,0x43,Write,ACK
47.702070399999997,0,0x36,0x30,Read,ACK
47.702099879999999,0,0x36,0x01,Read,NAK
47.702282478000001,0,0x36,0x4B,Write,ACK
47.702472471999997,0,0x36,0x03,Read,ACK
47.702501941999998,0,0x36,0x02,Read,NAK
47.703942800000000,0,0x36,0x0B,Write,ACK
47.704081428000002,,0x36,,Write,NAK
47.704108106000000,0,0x36,0x41,Write,ACK
47.704137482000000,0,0x36,0x00,Write,ACK
47.704324747999998,0,0x36,0x09,Write,ACK
47.704467866000002,0,0x36,0x54,Read,ACK
47.704497324000002,0,0x36,0xDA,Read,NAK
47.999076477999999,,0x7F,,Read,NAK
47.999097429999999,0,0x7F,0xFF,Read,NAK
47.999104684000002,0,0x7F,0xFF,Read,NAK
47.999144569999999,0,0x7F,0xFF,Read,NAK
57.702880864000001,0,0x36,0x09,Write,ACK
57.703184909999997,0,0x36,0x60,Read,ACK
57.703214379999999,0,0x36,0xDA,Read,NAK
57.703507704000003,0,0x36,0x19,Write,ACK
57.703713628000003,0,0x36,0x1D,Read,ACK
57.703743092000003,0,0x36,0xD8,Read,NAK
57.704428477999997,0,0x36,0xFB,Write,ACK
57.704653692000001,0,0x36,0x7A,Read,ACK
